"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.970610699033397,0.00435460768505254,2,1,0,0,"PPM-step","centre"
0.647964403690802,NA,1,2,0,0,"PPM-step","centre"
0.929121902033686,NA,1,2,0,0,"PPM-step","centre"
0.962527591833881,0.225922903582675,3,0,0,0,"PPM-step","centre"
0.873433089282826,NA,1,0,1,1,"PPM-step","centre"
0.969843076669365,0.0291232622095696,1,0,2,0,"PPM-step","centre"
0.952703440057909,NA,2,0,0,1,"PPM-step","centre"
0.963790606773218,NA,3,0,0,0,"PPM-step","centre"
0.960021534392326,NA,1,0,1,1,"PPM-step","centre"
0.938417456501795,NA,1,0,1,1,"PPM-step","centre"
0.975008856122764,2.5862018055609,0,0,2,1,"PPM-step","centre"
0.786889351154836,NA,0,1,1,1,"PPM-step","centre"
0.966843296426708,NA,1,1,1,0,"PPM-step","centre"
0.965620487088744,NA,1,0,1,1,"PPM-step","centre"
0.9669779516131,NA,2,0,0,1,"PPM-step","centre"
0.936532967524055,0.0218019235810588,2,0,1,0,"PPM-step","centre"
0.930995202881627,0.1028248739955,3,0,0,0,"PPM-step","centre"
0.920614002755413,NA,1,1,0,1,"PPM-step","centre"
-0.0139203275577706,NA,2,0,0,1,"PPM-step","centre"
0.969266548078813,NA,1,0,1,1,"PPM-step","centre"
0.877150266874002,NA,1,1,1,0,"PPM-step","centre"
0.951797394836715,NA,1,1,1,0,"PPM-step","centre"
0.920408300127293,0.104097685699451,0,0,2,1,"PPM-step","centre"
0.922867305475149,NA,1,2,0,0,"PPM-step","centre"
0.905657127202676,NA,2,0,0,1,"PPM-step","centre"
0.950004689064392,NA,2,0,0,1,"PPM-step","centre"
0.951804738149491,NA,1,0,1,1,"PPM-step","centre"
0.976228794554279,0.0336138857058626,2,1,0,0,"PPM-step","centre"
0.96949646127664,0.168574604272096,1,0,1,1,"PPM-step","centre"
0.951737607361397,NA,1,1,0,1,"PPM-step","centre"
0.970547671283301,0.19072744129451,2,0,1,0,"PPM-step","centre"
0.869691666379967,1.27621920467302,2,0,0,1,"PPM-step","centre"
0.943374637441877,NA,1,1,0,1,"PPM-step","centre"
0.461949893406027,NA,2,0,0,1,"PPM-step","centre"
0.945645385551031,NA,3,0,0,0,"PPM-step","centre"
0.900721271394851,NA,1,0,1,1,"PPM-step","centre"
0.903975744213961,NA,2,1,0,0,"PPM-step","centre"
0.955058994937278,0.0244713917687952,3,0,0,0,"PPM-step","centre"
0.488715778179945,NA,0,1,1,1,"PPM-step","centre"
0.762677990335538,NA,0,2,0,1,"PPM-step","centre"
0.933267051937349,0.0114041594119806,3,0,0,0,"PPM-step","centre"
0.983047973352769,0.0317704784048726,2,0,1,0,"PPM-step","centre"
0.856589678526659,NA,1,0,0,2,"PPM-step","centre"
0.989188010842828,NA,1,1,0,1,"PPM-step","centre"
0.689077623782861,NA,1,1,0,1,"PPM-step","centre"
0.932839081287965,0.00552785964765612,1,1,1,0,"PPM-step","centre"
0.92673210400418,NA,2,0,1,0,"PPM-step","centre"
0.93014914979566,0.529974210708871,0,2,0,1,"PPM-step","centre"
0.956308083944757,NA,0,1,2,0,"PPM-step","centre"
0.922209987775463,NA,3,0,0,0,"PPM-step","centre"
0.980916695313982,0.761827227779128,0,1,2,0,"PPM-step","centre"
0.929048751976744,0.246559763755606,2,0,1,0,"PPM-step","centre"
0.986468747009621,0.105962262924793,0,1,2,0,"PPM-step","centre"
0.901755443264037,NA,1,1,0,1,"PPM-step","centre"
0.953267562406553,NA,1,1,0,1,"PPM-step","centre"
0.823762607682523,NA,0,1,0,2,"PPM-step","centre"
0.872207800874007,NA,1,1,1,0,"PPM-step","centre"
0.944030896464171,0.243515758055296,2,1,0,0,"PPM-step","centre"
0.93704973951403,NA,1,1,0,1,"PPM-step","centre"
0.929680913312284,NA,1,0,1,1,"PPM-step","centre"
0.901182450767247,NA,1,1,0,1,"PPM-step","centre"
0.985958834678782,NA,1,0,0,2,"PPM-step","centre"
0.873579427381871,NA,0,1,1,1,"PPM-step","centre"
0.942874910624684,0.211672970872194,2,0,1,0,"PPM-step","centre"
0.971897821434719,NA,0,2,0,1,"PPM-step","centre"
0.897675054788742,NA,1,0,0,2,"PPM-step","centre"
0.970495989392521,0.026598281053839,2,0,1,0,"PPM-step","centre"
0.940698531334809,NA,1,0,1,1,"PPM-step","centre"
0.960874465725221,NA,1,0,0,2,"PPM-step","centre"
0.94071836434864,NA,1,0,1,1,"PPM-step","centre"
0.902312201307995,NA,0,0,2,1,"PPM-step","centre"
0.951093619237211,0.0174767356735918,2,0,1,0,"PPM-step","centre"
0.961002646381079,0.0966094538039369,3,0,0,0,"PPM-step","centre"
0.976327363107785,0.0356624797060915,3,0,0,0,"PPM-step","centre"
0.940688823528243,NA,0,2,1,0,"PPM-step","centre"
0.962731191747362,4.60891561076476,1,0,1,1,"PPM-step","centre"
0.734857335530937,NA,1,1,0,1,"PPM-step","centre"
0.94093257569076,0.0398877552773878,1,0,2,0,"PPM-step","centre"
0.837784198880504,NA,2,0,0,1,"PPM-step","centre"
0.798112153455756,NA,0,2,0,1,"PPM-step","centre"
0.930278299657196,0.0760891221478134,2,0,1,0,"PPM-step","centre"
0.953385168421266,0.00648578024873003,2,0,1,0,"PPM-step","centre"
0.795459243230483,NA,0,1,1,1,"PPM-step","centre"
0.978604428159364,0.299200334032143,1,0,2,0,"PPM-step","centre"
0.969908152162529,0.128406005274792,2,0,1,0,"PPM-step","centre"
0.965878433757983,0.252425599251485,0,1,1,1,"PPM-step","centre"
0.952647025372186,NA,0,1,0,2,"PPM-step","centre"
0.868635974093802,NA,0,1,0,2,"PPM-step","centre"
0.953509689384428,NA,0,1,1,1,"PPM-step","centre"
0.909972761618015,NA,1,1,0,1,"PPM-step","centre"
0.960982176754769,0.0222778751888195,2,1,0,0,"PPM-step","centre"
0.936623336497375,NA,1,0,0,2,"PPM-step","centre"
0.958935205438605,0.021563177881062,3,0,0,0,"PPM-step","centre"
0.884219635667709,NA,1,1,1,0,"PPM-step","centre"
0.96282096551706,NA,0,0,2,1,"PPM-step","centre"
0.924878252882974,NA,2,0,0,1,"PPM-step","centre"
0.933757755912783,NA,1,1,0,1,"PPM-step","centre"
0.934448706612432,0.134156370751195,2,0,0,1,"PPM-step","centre"
0.950905564218978,NA,1,1,1,0,"PPM-step","centre"
0.926341429500525,NA,1,1,0,1,"PPM-step","centre"
0.970863450705195,NA,0,1,1,1,"PPM-step","centre"
0.862009931922123,NA,2,0,0,1,"PPM-step","centre"
0.679855336636886,NA,2,0,0,1,"PPM-step","centre"
0.885951619608046,NA,0,2,0,1,"PPM-step","centre"
0.996343818901572,NA,1,0,0,2,"PPM-step","centre"
0.987582977345992,0.135957615055168,2,0,1,0,"PPM-step","centre"
0.947363210020127,NA,1,1,1,0,"PPM-step","centre"
0.945833443626099,NA,1,2,0,0,"PPM-step","centre"
0.833388196615951,NA,0,1,0,2,"PPM-step","centre"
0.945415404625354,0.200431805501513,1,1,0,1,"PPM-step","centre"
0.977829350272637,0.108265581109094,0,1,2,0,"PPM-step","centre"
0.95795418954975,NA,2,0,1,0,"PPM-step","centre"
0.976384237273753,0.00766781401667141,1,0,1,1,"PPM-step","centre"
0.934204030385519,0.430169203897176,1,1,1,0,"PPM-step","centre"
0.956815708259164,NA,1,1,1,0,"PPM-step","centre"
0.985101568805769,NA,2,1,0,0,"PPM-step","centre"
0.903515187969573,NA,0,1,1,1,"PPM-step","centre"
0.842841221996892,NA,1,2,0,0,"PPM-step","centre"
0.70372252659129,NA,1,1,0,1,"PPM-step","centre"
0.983204703149476,0.0640598042683071,2,0,1,0,"PPM-step","centre"
0.968777948778221,NA,0,1,0,2,"PPM-step","centre"
0.814355769968803,NA,2,1,0,0,"PPM-step","centre"
0.899046201640913,NA,1,0,2,0,"PPM-step","centre"
0.888753145198157,NA,0,0,1,2,"PPM-step","centre"
0.962618478624845,0.0890900787391861,3,0,0,0,"PPM-step","centre"
