"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.185522440457967,104.575951792385,1,1,0,1,"Ellipses","outer"
0.260137694474872,136.381307731657,0,2,0,1,"Ellipses","outer"
0.0560507203575261,108.382488647183,2,0,0,1,"Ellipses","outer"
0.454083304497067,43.7689991163823,1,1,0,1,"Ellipses","outer"
0.317312493183131,34.3409210866616,2,1,0,0,"Ellipses","outer"
0.118992279542778,72.0950751007041,1,0,1,1,"Ellipses","outer"
0.160066375817651,73.8414385991457,2,0,1,0,"Ellipses","outer"
0.289966610808343,51.0153534272291,1,2,0,0,"Ellipses","outer"
0.26570547522847,52.4381966206323,2,0,1,0,"Ellipses","outer"
0.00963327075829862,74.9907846900048,1,0,1,1,"Ellipses","outer"
0.245267198884238,38.5374306947743,1,0,1,1,"Ellipses","outer"
0.141961329803468,48.8349164044678,1,1,1,0,"Ellipses","outer"
0.240748960477801,40.6040766042857,2,1,0,0,"Ellipses","outer"
-0.175927633261531,1522.39473325474,1,2,0,0,"Ellipses","outer"
-0.129537749192335,581.765351699854,1,2,0,0,"Ellipses","outer"
0.183058392307591,48.8308622275744,3,0,0,0,"Ellipses","outer"
0.402877485312555,38.5946145607514,1,0,1,1,"Ellipses","outer"
0.495585575767567,30.7560947557299,1,0,2,0,"Ellipses","outer"
0.299843889806533,42.628391349336,2,0,0,1,"Ellipses","outer"
0.409539314532817,38.1212063553808,3,0,0,0,"Ellipses","outer"
0.431431496880863,21.7332105568138,1,0,1,1,"Ellipses","outer"
-0.0173354828209415,402.86530757115,1,0,1,1,"Ellipses","outer"
0.186926643902005,38.1846776932525,0,0,2,1,"Ellipses","outer"
-0.121803653344659,492.387663121474,0,1,1,1,"Ellipses","outer"
0.128208745142997,89.9351259012792,1,1,1,0,"Ellipses","outer"
0.380243614928007,20.1818081014482,1,0,1,1,"Ellipses","outer"
0.267082562907858,36.5342323164558,2,0,0,1,"Ellipses","outer"
0.343151797688399,37.620355704884,2,0,1,0,"Ellipses","outer"
0.232798132393371,68.2110969647783,3,0,0,0,"Ellipses","outer"
0.072250423107325,131.892695753419,1,1,0,1,"Ellipses","outer"
-0.46795177885508,596.013961073857,2,0,0,1,"Ellipses","outer"
0.0606676677832639,60.5392156423646,1,0,1,1,"Ellipses","outer"
-0.0621466400647533,148.77847206822,1,1,1,0,"Ellipses","outer"
0.445645433571959,23.7965886837264,1,1,1,0,"Ellipses","outer"
0.172416256209045,34.9014220499773,0,0,2,1,"Ellipses","outer"
0.22530078701442,47.2734282285035,1,2,0,0,"Ellipses","outer"
0.425594531900309,58.294556624287,2,0,0,1,"Ellipses","outer"
0.3799110903179,53.7125487725315,2,0,0,1,"Ellipses","outer"
0.356677653729773,40.7766378659406,1,0,1,1,"Ellipses","outer"
0.383301422775994,48.9562696658873,2,1,0,0,"Ellipses","outer"
0.418473668920436,22.9818126411428,1,0,1,1,"Ellipses","outer"
-0.0214250483434852,180.585825307286,1,1,0,1,"Ellipses","outer"
0.36280765983794,29.287046791271,2,0,1,0,"Ellipses","outer"
0.315482336941765,35.4198526596085,2,0,0,1,"Ellipses","outer"
0.365084092709565,26.4037221870239,1,1,0,1,"Ellipses","outer"
-0.182705136978779,2340.78907004424,2,0,0,1,"Ellipses","outer"
0.274628463142711,50.6198590289212,3,0,0,0,"Ellipses","outer"
-0.229858295971152,2441.81028216224,1,0,1,1,"Ellipses","outer"
-0.164156461548659,643.819731318881,2,1,0,0,"Ellipses","outer"
0.236522692726153,57.8275744929278,3,0,0,0,"Ellipses","outer"
0.586258695563978,18.8121171104342,0,1,1,1,"Ellipses","outer"
0.295975942024589,50.2068927008499,0,2,0,1,"Ellipses","outer"
0.225567133175718,70.9466866283068,3,0,0,0,"Ellipses","outer"
0.364271337029487,31.5929345165401,2,0,1,0,"Ellipses","outer"
-0.00815911613604992,464.898787536853,1,0,0,2,"Ellipses","outer"
-0.0855706428658064,229.92670799776,1,1,0,1,"Ellipses","outer"
0.0658218755836084,145.103301691195,1,1,0,1,"Ellipses","outer"
0.47887973698129,18.1785478707835,1,1,1,0,"Ellipses","outer"
0.393534541079574,28.8828225844706,2,0,1,0,"Ellipses","outer"
0.516037822392086,16.4936844527372,0,2,0,1,"Ellipses","outer"
0.390727442588373,23.2310718638473,0,1,2,0,"Ellipses","outer"
0.124390420574639,63.9765680591784,3,0,0,0,"Ellipses","outer"
0.565379818915712,15.1762528068992,0,1,2,0,"Ellipses","outer"
0.0768231095590305,56.6636796305887,2,0,1,0,"Ellipses","outer"
0.0928000386127852,52.6540265539589,0,1,2,0,"Ellipses","outer"
0.516413317399982,21.0014844709686,1,1,0,1,"Ellipses","outer"
0.251514717515472,59.0385210196054,1,1,0,1,"Ellipses","outer"
-0.234737969601413,646.749772806072,0,1,0,2,"Ellipses","outer"
-0.155498769177072,2278.02385515724,1,1,1,0,"Ellipses","outer"
0.340749118466011,44.0296150432887,2,1,0,0,"Ellipses","outer"
-0.00619914702618079,100.285488382904,1,1,0,1,"Ellipses","outer"
0.0284630097842493,199.516892950059,1,0,1,1,"Ellipses","outer"
0.524483291248145,26.7661152323049,1,1,0,1,"Ellipses","outer"
0.121360368895139,42.3550443150506,1,0,0,2,"Ellipses","outer"
0.519371959155384,14.380282080018,0,1,1,1,"Ellipses","outer"
0.362550048675769,48.598548920883,2,0,1,0,"Ellipses","outer"
-0.215627027931337,3267.2230784752,0,2,0,1,"Ellipses","outer"
0.156775923004339,52.0486178801224,1,0,0,2,"Ellipses","outer"
0.285271602804864,36.0032139698427,2,0,1,0,"Ellipses","outer"
0.185639146777058,45.8027261816025,1,0,1,1,"Ellipses","outer"
0.0527572237049093,98.9374872034944,1,0,0,2,"Ellipses","outer"
0.0439423541797542,135.533315587426,1,0,1,1,"Ellipses","outer"
0.0658573791565553,70.8657396589603,0,0,2,1,"Ellipses","outer"
0.15772308620989,51.8455441211949,2,0,1,0,"Ellipses","outer"
0.375391675303073,36.7442904793349,3,0,0,0,"Ellipses","outer"
0.234016842750479,80.9194103281386,3,0,0,0,"Ellipses","outer"
-0.0752232277146981,176.899335481446,0,2,1,0,"Ellipses","outer"
0.121559837412405,52.4356980575307,1,0,1,1,"Ellipses","outer"
0.404252128124355,34.7629792540149,1,1,0,1,"Ellipses","outer"
0.28949613357836,48.6677155835696,1,0,2,0,"Ellipses","outer"
-0.148961608675332,3044.20063714202,2,0,0,1,"Ellipses","outer"
-0.201429813013796,2380.43318858889,0,2,0,1,"Ellipses","outer"
0.261180305930766,48.3032630947831,2,0,1,0,"Ellipses","outer"
0.212230915642705,45.8474222366685,2,0,1,0,"Ellipses","outer"
-0.225315066397945,2014.74650945898,0,1,1,1,"Ellipses","outer"
0.0165192181997748,81.6998655667142,1,0,2,0,"Ellipses","outer"
0.273949000033586,40.6004380834895,2,0,1,0,"Ellipses","outer"
0.359814531541825,36.444885966819,0,1,1,1,"Ellipses","outer"
-0.22334347556693,466.746129695988,0,1,0,2,"Ellipses","outer"
0.470678895267176,30.041677706894,0,1,0,2,"Ellipses","outer"
-0.155119354097788,511.862657653449,0,1,1,1,"Ellipses","outer"
-0.165223239982356,544.597716230684,1,1,0,1,"Ellipses","outer"
0.34895086985636,40.6755933173467,2,1,0,0,"Ellipses","outer"
-0.15138649161943,1444.49252924968,1,0,0,2,"Ellipses","outer"
0.327994531998869,49.7738520140152,3,0,0,0,"Ellipses","outer"
-0.146060179066298,1367.04015686909,1,1,1,0,"Ellipses","outer"
-0.105603684683006,1018.45645545295,0,0,2,1,"Ellipses","outer"
0.257937946776888,54.2811749623166,2,0,0,1,"Ellipses","outer"
-0.144785321348343,1357.59191080557,1,1,0,1,"Ellipses","outer"
0.326340069331689,71.5699328779259,2,0,0,1,"Ellipses","outer"
0.40518538490373,31.1634182005869,1,1,1,0,"Ellipses","outer"
0.320683787950352,30.9130524580026,1,1,0,1,"Ellipses","outer"
-0.149681531932246,2831.88350674688,0,1,1,1,"Ellipses","outer"
0.279718958687756,44.225744024004,2,0,0,1,"Ellipses","outer"
0.0267844371027307,165.331113686464,2,0,0,1,"Ellipses","outer"
0.320172774911413,87.8554156641089,0,2,0,1,"Ellipses","outer"
0.0254744727341714,1054.491595809,1,0,0,2,"Ellipses","outer"
0.170316002864287,59.4488142695467,2,0,1,0,"Ellipses","outer"
-0.012612011113264,242.384009560343,1,1,1,0,"Ellipses","outer"
0.28483524508374,77.8703867860215,1,2,0,0,"Ellipses","outer"
0.422066674427362,15.2681199807497,0,1,0,2,"Ellipses","outer"
0.396151148544013,27.9378472428423,1,1,0,1,"Ellipses","outer"
0.51153996652604,14.8722616780512,0,1,2,0,"Ellipses","outer"
0.464384595226558,25.03249474257,2,0,1,0,"Ellipses","outer"
0.201091642136457,47.2622217969666,1,0,1,1,"Ellipses","outer"
0.293392825745994,41.8832727754024,1,1,1,0,"Ellipses","outer"
-0.194943579428551,3531.68231487293,1,1,1,0,"Ellipses","outer"
0.327733983302206,52.538633970337,2,1,0,0,"Ellipses","outer"
-0.0970676367133059,1178.61997024187,0,1,1,1,"Ellipses","outer"
-0.1391649140525,737.707015966241,1,2,0,0,"Ellipses","outer"
-0.176345408154767,2903.99659629918,1,1,0,1,"Ellipses","outer"
0.433134140269838,34.3706896329949,2,0,1,0,"Ellipses","outer"
-0.102785619103921,409.272929203648,0,1,0,2,"Ellipses","outer"
0.105568433776931,106.38549628221,2,1,0,0,"Ellipses","outer"
0.377973865854712,149.382919305948,1,0,2,0,"Ellipses","outer"
0.148238643296893,47.490224097709,0,0,1,2,"Ellipses","outer"
0.0371764920641649,51.1682335169563,3,0,0,0,"Ellipses","outer"
0.218124924014468,46.7208912065504,1,1,1,0,"Ellipses","outer"
0.393619817415481,27.3150968202996,2,0,1,0,"Ellipses","outer"
-0.143472954351198,1608.43673040283,2,0,0,1,"Ellipses","outer"
0.193174135222684,76.6891039175732,0,2,1,0,"Ellipses","outer"
-0.0751227829080289,300.701331775035,0,0,1,2,"Ellipses","outer"
0.365477224866123,42.2490277158266,2,1,0,0,"Ellipses","outer"
0.333396917087199,37.4442386573806,1,0,1,1,"Ellipses","outer"
0.0726291095803682,103.856817471992,2,0,0,1,"Ellipses","outer"
-0.145574488350398,1651.27055838351,0,3,0,0,"Ellipses","outer"
-0.0876464884268315,267.012035867973,1,1,1,0,"Ellipses","outer"
0.360273589377212,29.8786310854442,1,0,1,1,"Ellipses","outer"
-0.172793250504536,333.067397072137,1,0,0,2,"Ellipses","outer"
0.0166429775106436,153.324839150897,0,2,0,1,"Ellipses","outer"
0.358788082382941,30.0894178081486,1,1,1,0,"Ellipses","outer"
0.328331643835318,41.3512969404069,1,1,0,1,"Ellipses","outer"
-0.350088121474787,2060.46685443606,1,0,0,2,"Ellipses","outer"
-0.108178534775817,4461.07593566548,1,0,0,2,"Ellipses","outer"
0.103346333376002,53.3977439613712,1,0,2,0,"Ellipses","outer"
-0.164832036821272,2234.08685476332,0,1,1,1,"Ellipses","outer"
0.236304546463115,56.4193937213683,0,1,2,0,"Ellipses","outer"
-0.119311697745335,3488.06906866275,0,1,1,1,"Ellipses","outer"
0.385779975391674,163.634025155193,1,1,0,1,"Ellipses","outer"
0.34017259048679,53.65367763019,0,0,1,2,"Ellipses","outer"
0.19057474599116,72.0318027367945,1,0,1,1,"Ellipses","outer"
0.0422428995795221,75.232666684644,2,0,0,1,"Ellipses","outer"
0.36659021687152,227.751976713621,0,0,2,1,"Ellipses","outer"
0.138735012132934,112.62009320361,0,1,0,2,"Ellipses","outer"
0.400129719703161,26.1284484473886,1,1,0,1,"Ellipses","outer"
0.169428915246576,106.536415878986,0,2,0,1,"Ellipses","outer"
0.383743354011359,19.4928630570049,1,0,1,1,"Ellipses","outer"
0.453773003712354,27.454133414642,1,1,0,1,"Ellipses","outer"
0.397452718785619,30.7750346013963,2,1,0,0,"Ellipses","outer"
0.183418583302091,47.0815162111154,2,0,0,1,"Ellipses","outer"
0.28677125087573,64.1229435241867,3,0,0,0,"Ellipses","outer"
-0.222914257363281,3168.0310186198,0,1,1,1,"Ellipses","outer"
-0.0342196600006867,367.548551722251,1,1,0,1,"Ellipses","outer"
0.252596440621225,93.0234791031789,1,1,0,1,"Ellipses","outer"
-0.119248101813035,372.168205200644,0,1,1,1,"Ellipses","outer"
0.237250654227605,36.3336113878855,1,1,1,0,"Ellipses","outer"
0.391027320757835,33.8224714039945,2,0,0,1,"Ellipses","outer"
-0.156606170137452,250.577633122055,0,1,0,2,"Ellipses","outer"
0.344849161712471,47.2025208236791,2,1,0,0,"Ellipses","outer"
-0.0690718492518076,306.796581297012,0,2,0,1,"Ellipses","outer"
-0.0950643194055253,252.172896446289,1,0,1,1,"Ellipses","outer"
-0.181936565400806,3916.80019305653,1,1,1,0,"Ellipses","outer"
0.171043608731147,65.4462516947982,0,1,2,0,"Ellipses","outer"
0.265737865677823,61.5387514257398,2,0,0,1,"Ellipses","outer"
0.284988091515731,44.2332535240345,1,0,1,1,"Ellipses","outer"
-0.217885320964212,3004.26743705349,1,1,0,1,"Ellipses","outer"
-0.0505153021614205,244.050678498208,1,1,1,0,"Ellipses","outer"
0.329758727760578,65.3955464445499,2,0,0,1,"Ellipses","outer"
0.176266046446933,107.029294462716,1,1,0,1,"Ellipses","outer"
0.513541687683415,9.92174022111782,0,1,2,0,"Ellipses","outer"
-0.0546702671963612,212.016904675028,0,1,2,0,"Ellipses","outer"
-0.153494695358719,3251.05025687198,2,0,0,1,"Ellipses","outer"
0.355480115548211,46.5090983931005,2,1,0,0,"Ellipses","outer"
0.451841170837708,16.2628635486526,0,0,0,3,"Ellipses","outer"
0.524129571096169,19.3098089088961,1,2,0,0,"Ellipses","outer"
0.219563066896799,48.9894685933793,2,1,0,0,"Ellipses","outer"
-0.215517970564047,1682.59350988269,0,1,1,1,"Ellipses","outer"
0.294212781631801,46.3686061496759,2,0,1,0,"Ellipses","outer"
0.150738544684257,64.0385228310856,2,0,1,0,"Ellipses","outer"
0.370345610536276,23.3053656728827,1,0,1,1,"Ellipses","outer"
-0.18377354744828,2672.48254797342,1,1,0,1,"Ellipses","outer"
0.182878553585352,67.9567458966145,0,0,1,2,"Ellipses","outer"
0.250422550680605,61.2509867194872,2,0,1,0,"Ellipses","outer"
0.510527447283736,18.0717863055891,0,0,0,3,"Ellipses","outer"
-0.282850425187684,609.61424679479,0,2,0,1,"Ellipses","outer"
-0.136926768323121,240.005328245334,1,2,0,0,"Ellipses","outer"
0.224624761119241,54.3185518912766,2,1,0,0,"Ellipses","outer"
0.278787101638255,45.2678716449593,2,0,0,1,"Ellipses","outer"
0.438729370411469,12.2000137285482,0,0,2,1,"Ellipses","outer"
0.0356305573292989,138.977562768116,1,0,1,1,"Ellipses","outer"
0.0420872238366693,116.551396453984,1,1,1,0,"Ellipses","outer"
0.341466454782037,23.5503961954722,1,0,1,1,"Ellipses","outer"
0.472154530869003,26.5252748364006,1,1,1,0,"Ellipses","outer"
0.477827799539345,21.4650323252652,1,0,2,0,"Ellipses","outer"
-0.0559629072734615,228.376568488019,1,0,1,1,"Ellipses","outer"
0.30156423113598,33.7265214857025,1,1,0,1,"Ellipses","outer"
0.360743501989669,44.0190784681336,1,0,0,2,"Ellipses","outer"
-0.0571456213136777,200.594772517471,0,0,2,1,"Ellipses","outer"
0.286314337469963,57.1097696942894,2,0,0,1,"Ellipses","outer"
-0.0265967638967605,171.85092070011,0,1,0,2,"Ellipses","outer"
0.189706707620338,96.1172217641142,1,1,0,1,"Ellipses","outer"
-0.180602727200358,1984.2736039198,0,1,0,2,"Ellipses","outer"
0.076969094844388,82.3568078409292,2,0,1,0,"Ellipses","outer"
0.377322396621271,55.2362218172973,1,0,1,1,"Ellipses","outer"
0.231327549301597,38.1252642481776,1,0,2,0,"Ellipses","outer"
-0.0978858179180326,1407.70111457904,0,1,0,2,"Ellipses","outer"
0.159178005851503,47.9912029985636,1,1,1,0,"Ellipses","outer"
0.308991412058841,38.3053647788819,1,0,1,1,"Ellipses","outer"
0.513253806191605,21.1224605659704,1,0,1,1,"Ellipses","outer"
0.13674485863157,60.7194761703471,1,1,1,0,"Ellipses","outer"
0.561631184568312,31.1028046287968,1,1,0,1,"Ellipses","outer"
0.157987903152068,59.4821455467801,1,0,2,0,"Ellipses","outer"
0.279641533777038,43.0637368451135,2,0,1,0,"Ellipses","outer"
-0.197432868531681,1919.6352441409,1,2,0,0,"Ellipses","outer"
0.124504527332478,65.9925318014834,0,1,1,1,"Ellipses","outer"
0.268555854945494,32.8224196784852,1,1,0,1,"Ellipses","outer"
-0.194107014736324,2827.03466503426,0,1,2,0,"Ellipses","outer"
-0.0479401422860683,169.711230571878,0,1,0,2,"Ellipses","outer"
0.156517973519445,56.400624773215,1,0,2,0,"Ellipses","outer"
-0.160261142863886,435.591761228595,0,2,1,0,"Ellipses","outer"
-0.0597765116160734,357.70079945251,2,0,0,1,"Ellipses","outer"
-0.146368578186306,1485.91405443575,2,0,0,1,"Ellipses","outer"
-0.131253426494195,265.739657536198,0,0,2,1,"Ellipses","outer"
0.317698646167921,50.0495052436852,2,0,1,0,"Ellipses","outer"
0.0806529476744688,88.8746795503119,1,0,0,2,"Ellipses","outer"
0.331424406645917,42.5452503906656,2,0,1,0,"Ellipses","outer"
0.299000050159947,50.7462789422834,1,0,1,1,"Ellipses","outer"
0.386210495952214,33.579589924341,1,0,1,1,"Ellipses","outer"
0.182760082995227,38.5035088807979,1,0,2,0,"Ellipses","outer"
0.580809612426335,12.3599538509343,0,2,1,0,"Ellipses","outer"
0.250079111798124,36.6257701972554,0,0,3,0,"Ellipses","outer"
-0.134985080169295,1262.7884531701,1,1,0,1,"Ellipses","outer"
-0.151943541546332,4599.323549334,0,0,2,1,"Ellipses","outer"
0.184751900790096,54.021458665318,2,0,1,0,"Ellipses","outer"
0.310787052583434,39.2505500393668,2,0,1,0,"Ellipses","outer"
0.252790444005071,57.3998354419669,3,0,0,0,"Ellipses","outer"
0.540376199191801,15.201960937942,0,1,0,2,"Ellipses","outer"
0.405086264635011,30.2516529073031,2,0,1,0,"Ellipses","outer"
0.197722117238717,39.3701723930507,1,0,1,1,"Ellipses","outer"
0.10310030740173,82.9940140894329,1,0,1,1,"Ellipses","outer"
-0.101879912543414,330.936814004399,1,1,0,1,"Ellipses","outer"
0.32820163051722,23.8985387121267,2,0,1,0,"Ellipses","outer"
0.502770410215814,23.0850769975501,1,1,0,1,"Ellipses","outer"
0.231002417269452,43.3358189351383,2,0,0,1,"Ellipses","outer"
-0.12915043061223,2493.65965678402,0,1,2,0,"Ellipses","outer"
