"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.963140011146381,NA,1,1,0,1,"PPM-step","edge"
0.881369284189956,NA,2,1,0,0,"PPM-step","edge"
0.97183368837664,NA,1,0,1,1,"PPM-step","edge"
0.971809497735858,0.709549798816816,2,0,1,0,"PPM-step","edge"
0.806780753221799,NA,1,2,0,0,"PPM-step","edge"
0.972548776596482,3.80447898136246,2,0,1,0,"PPM-step","edge"
0.989211219686618,1.50300509148062,1,0,1,1,"PPM-step","edge"
0.996344725666923,NA,1,0,1,1,"PPM-step","edge"
0.967137644229687,NA,1,1,1,0,"PPM-step","edge"
0.971884344676014,5.20179318377547,2,1,0,0,"PPM-step","edge"
0.939982295883518,NA,1,2,0,0,"PPM-step","edge"
0.965272944891827,NA,1,2,0,0,"PPM-step","edge"
0.969977547529664,3.36850866000929,3,0,0,0,"PPM-step","edge"
0.953617996840631,NA,1,0,1,1,"PPM-step","edge"
0.975888359307263,NA,1,0,2,0,"PPM-step","edge"
0.983415762902401,NA,2,0,0,1,"PPM-step","edge"
0.946558196403635,0.693979918084217,3,0,0,0,"PPM-step","edge"
0.94825963358468,NA,1,0,1,1,"PPM-step","edge"
0.931255744460818,NA,1,0,1,1,"PPM-step","edge"
0.949807319511338,0.138203771259091,0,0,2,1,"PPM-step","edge"
0.941195694606294,5.96680004736085,0,1,1,1,"PPM-step","edge"
0.977367504564755,3.43789676738642,1,1,1,0,"PPM-step","edge"
0.968518475983812,0.48098779982543,1,0,1,1,"PPM-step","edge"
0.97915170793971,0.0624890377916705,2,0,0,1,"PPM-step","edge"
0.9630054425093,NA,2,0,1,0,"PPM-step","edge"
0.968035784829768,0.258890220693994,3,0,0,0,"PPM-step","edge"
0.987993074595769,NA,1,1,0,1,"PPM-step","edge"
0.181413692765611,NA,2,0,0,1,"PPM-step","edge"
0.927937704981417,0.647963187094836,1,0,1,1,"PPM-step","edge"
0.94589728347793,NA,1,1,1,0,"PPM-step","edge"
0.929646327474209,NA,1,1,1,0,"PPM-step","edge"
0.983853393803205,14.7572159557418,0,0,2,1,"PPM-step","edge"
0.973717285851154,NA,1,2,0,0,"PPM-step","edge"
0.92847954466871,2.74915762139684,2,0,0,1,"PPM-step","edge"
0.961946895407765,1.17013161644826,2,0,0,1,"PPM-step","edge"
0.96556601632006,NA,1,0,1,1,"PPM-step","edge"
0.980261550697946,0.909742410233637,2,1,0,0,"PPM-step","edge"
0.9823575975956,NA,1,0,1,1,"PPM-step","edge"
0.974261746058211,0.0236837206698163,1,1,0,1,"PPM-step","edge"
0.975204100521751,2.18131643991193,2,0,1,0,"PPM-step","edge"
0.951044027162666,0.248658159100035,2,0,0,1,"PPM-step","edge"
0.837745497960998,NA,1,1,0,1,"PPM-step","edge"
0.9162563784624,NA,2,0,0,1,"PPM-step","edge"
0.946060897021076,NA,3,0,0,0,"PPM-step","edge"
0.923817879986752,NA,1,0,1,1,"PPM-step","edge"
0.983729438319923,0.741692192518,2,1,0,0,"PPM-step","edge"
0.975474703803116,0.425477086598244,3,0,0,0,"PPM-step","edge"
0.828562751032055,NA,0,1,1,1,"PPM-step","edge"
0.820519453236021,NA,0,2,0,1,"PPM-step","edge"
0.973821243822716,NA,3,0,0,0,"PPM-step","edge"
0.985091030330615,NA,2,0,1,0,"PPM-step","edge"
0.977570097222945,NA,1,0,0,2,"PPM-step","edge"
0.968045390340906,NA,1,1,0,1,"PPM-step","edge"
0.904993350843226,NA,1,1,0,1,"PPM-step","edge"
0.976500893640855,NA,1,1,1,0,"PPM-step","edge"
0.983160381841612,1.68683590078453,2,0,1,0,"PPM-step","edge"
0.978118648943513,NA,0,2,0,1,"PPM-step","edge"
0.963254725974125,NA,0,1,2,0,"PPM-step","edge"
0.946561241886824,1.10873807603396,3,0,0,0,"PPM-step","edge"
0.978083217280686,NA,0,1,2,0,"PPM-step","edge"
