"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.951249651686873,NA,1,0,1,1,"PPM-step","outer"
0.210817466432034,NA,2,1,0,0,"PPM-step","outer"
0.864370609580118,NA,0,1,0,2,"PPM-step","outer"
0.984345035397481,NA,1,0,1,1,"PPM-step","outer"
0.956924997991909,1.17363225236827,2,0,0,1,"PPM-step","outer"
0.952122681282786,NA,0,0,0,3,"PPM-step","outer"
0.173892383203614,1015.94107403531,1,2,0,0,"PPM-step","outer"
0.916440988538623,NA,0,3,0,0,"PPM-step","outer"
0.974502296768834,NA,2,1,0,0,"PPM-step","outer"
0.909638196001299,NA,2,0,0,1,"PPM-step","outer"
0.963557634863591,NA,1,1,1,0,"PPM-step","outer"
0.733466392046137,NA,0,1,0,2,"PPM-step","outer"
0.961351961303981,NA,2,0,1,0,"PPM-step","outer"
0.983378574392482,NA,1,0,1,1,"PPM-step","outer"
0.910576108668636,112.056103863826,1,0,1,1,"PPM-step","outer"
0.915858294607226,NA,2,0,0,1,"PPM-step","outer"
0.989934105278926,NA,0,0,3,0,"PPM-step","outer"
0.576870066167522,NA,0,1,1,1,"PPM-step","outer"
0.993679883469729,NA,1,2,0,0,"PPM-step","outer"
0.452741128876981,NA,0,1,0,2,"PPM-step","outer"
0.80274732351257,NA,2,1,0,0,"PPM-step","outer"
0.981238606682181,NA,1,0,2,0,"PPM-step","outer"
0.814578121933108,NA,1,0,0,2,"PPM-step","outer"
0.900472958381402,NA,1,0,0,2,"PPM-step","outer"
0.919788357840448,NA,1,1,1,0,"PPM-step","outer"
0.97398287723628,NA,2,0,0,1,"PPM-step","outer"
0.966730540625306,1.90321976972023,2,0,1,0,"PPM-step","outer"
0.936004859037359,NA,1,0,0,2,"PPM-step","outer"
0.973489585887426,1.92568512404328,1,0,2,0,"PPM-step","outer"
0.343475327270814,NA,1,0,0,2,"PPM-step","outer"
0.899440694050301,NA,1,1,0,1,"PPM-step","outer"
0.98437756973895,NA,1,0,1,1,"PPM-step","outer"
0.298254349391311,NA,1,1,1,0,"PPM-step","outer"
0.946320270358831,NA,2,1,0,0,"PPM-step","outer"
0.214124397074946,NA,1,1,1,0,"PPM-step","outer"
0.965383699863154,7.3859577910326,2,0,0,1,"PPM-step","outer"
0.163303859965429,867.485837714311,2,0,0,1,"PPM-step","outer"
0.967319269554814,NA,2,0,1,0,"PPM-step","outer"
0.9746904445773,NA,3,0,0,0,"PPM-step","outer"
0.964084121713223,NA,1,0,1,1,"PPM-step","outer"
0.941825745567611,4.2228639457943,2,0,1,0,"PPM-step","outer"
0.952229273010354,NA,3,0,0,0,"PPM-step","outer"
0.412631411682622,NA,1,1,1,0,"PPM-step","outer"
0.977910840588216,NA,2,0,1,0,"PPM-step","outer"
0.9657793997865,NA,0,0,2,1,"PPM-step","outer"
0.931799317100691,NA,0,1,2,0,"PPM-step","outer"
0.946032728594168,4.78417003532411,1,0,2,0,"PPM-step","outer"
0.523440762571664,NA,0,0,2,1,"PPM-step","outer"
0.971463921714229,NA,0,0,0,3,"PPM-step","outer"
0.24559457805682,NA,0,1,1,1,"PPM-step","outer"
0.938316684969731,11.7069064081753,1,0,1,1,"PPM-step","outer"
0.89946143219756,NA,0,2,0,1,"PPM-step","outer"
0.944041218720825,NA,1,1,0,1,"PPM-step","outer"
0.0787255170575307,NA,1,2,0,0,"PPM-step","outer"
0.941967284843545,NA,1,1,1,0,"PPM-step","outer"
0.253964050395264,NA,0,1,0,2,"PPM-step","outer"
0.961219585725279,NA,2,1,0,0,"PPM-step","outer"
0.97334833175406,NA,2,0,1,0,"PPM-step","outer"
0.130195471564465,NA,1,1,0,1,"PPM-step","outer"
0.947704118596553,7.5199857998282,2,0,1,0,"PPM-step","outer"
0.926039996555419,5.71906716286005,3,0,0,0,"PPM-step","outer"
0.715306014746169,52.7188309694149,1,0,1,1,"PPM-step","outer"
0.844513239803603,NA,1,1,0,1,"PPM-step","outer"
0.984593318313978,NA,1,2,0,0,"PPM-step","outer"
0.462761714912887,NA,1,1,1,0,"PPM-step","outer"
0.338391142869812,NA,0,2,1,0,"PPM-step","outer"
0.884859038933983,NA,1,0,0,2,"PPM-step","outer"
0.869123660915587,NA,2,0,1,0,"PPM-step","outer"
0.173526185347476,NA,0,3,0,0,"PPM-step","outer"
0.883426621894755,NA,2,1,0,0,"PPM-step","outer"
0.238833420179432,NA,0,3,0,0,"PPM-step","outer"
0.941074811014284,4.25767349884762,1,0,0,2,"PPM-step","outer"
0.976218137020069,NA,1,2,0,0,"PPM-step","outer"
0.947732400313653,NA,1,1,1,0,"PPM-step","outer"
0.976032419018945,NA,2,1,0,0,"PPM-step","outer"
0.8468500557276,15.2524300060865,1,0,1,1,"PPM-step","outer"
0.942164745058223,7.2515460601298,2,0,1,0,"PPM-step","outer"
0.480952165269645,NA,1,0,0,2,"PPM-step","outer"
0.146889026225476,NA,1,1,0,1,"PPM-step","outer"
0.968997304075505,NA,2,0,1,0,"PPM-step","outer"
0.588272295048838,NA,0,0,1,2,"PPM-step","outer"
0.873674451577162,NA,2,1,0,0,"PPM-step","outer"
0.990058059833084,NA,1,1,1,0,"PPM-step","outer"
0.946128896052499,NA,2,0,1,0,"PPM-step","outer"
0.868988244912622,NA,2,0,0,1,"PPM-step","outer"
0.590702476774562,NA,2,1,0,0,"PPM-step","outer"
0.8896009787956,NA,0,0,2,1,"PPM-step","outer"
0.905999536799137,NA,1,2,0,0,"PPM-step","outer"
0.98400299830852,NA,1,0,1,1,"PPM-step","outer"
0.772637261026087,NA,1,1,0,1,"PPM-step","outer"
0.967342530594058,NA,0,1,2,0,"PPM-step","outer"
0.967245014670751,NA,0,0,1,2,"PPM-step","outer"
0.969801656030996,NA,2,0,1,0,"PPM-step","outer"
0.726225471342831,NA,2,0,1,0,"PPM-step","outer"
0.0593738033914463,NA,0,0,1,2,"PPM-step","outer"
0.948473988216129,NA,3,0,0,0,"PPM-step","outer"
0.977271168116926,NA,1,1,1,0,"PPM-step","outer"
0.941556977511147,NA,2,0,0,1,"PPM-step","outer"
0.942220231250528,NA,1,1,0,1,"PPM-step","outer"
0.951500505687011,5.44556055318778,0,0,2,1,"PPM-step","outer"
0.968050812914186,NA,2,0,1,0,"PPM-step","outer"
0.785879399203477,NA,1,0,1,1,"PPM-step","outer"
0.988562478067516,NA,2,0,1,0,"PPM-step","outer"
0.900285360721701,NA,0,0,0,3,"PPM-step","outer"
0.942052589225543,NA,2,0,0,1,"PPM-step","outer"
0.124370471116907,NA,1,1,0,1,"PPM-step","outer"
0.936535454662205,NA,0,2,0,1,"PPM-step","outer"
0.958426150887791,NA,1,2,0,0,"PPM-step","outer"
0.955837256741472,NA,2,0,1,0,"PPM-step","outer"
0.973402605331882,NA,1,0,1,1,"PPM-step","outer"
0.948999244305018,NA,2,1,0,0,"PPM-step","outer"
0.924403567652058,4.02370894286047,0,0,3,0,"PPM-step","outer"
0.973763918565591,NA,2,0,1,0,"PPM-step","outer"
0.91115920905332,NA,0,2,1,0,"PPM-step","outer"
0.309256956944703,NA,2,1,0,0,"PPM-step","outer"
0.905546639976589,NA,0,1,1,1,"PPM-step","outer"
